timestamp,temperature,radiation,gas,humidity,pressure,energy_consumption,anomaly
2025-01-24 17:53:00,314.62,0.137,0.01,45.17,108.32,44.17,0
2025-01-24 17:54:00,290.66,0.3151,0.02,52.12,105.76,38.26,0
2025-01-24 17:55:00,304.63,0.2906,0.01,40.52,108.91,42.25,0
2025-01-24 17:56:00,295.52,0.1312,0.02,49.05,104.43,42.88,0
2025-01-24 17:57:00,290.92,0.1126,0.02,52.37,101.61,43.56,0
2025-01-24 17:58:00,311.89,0.2191,0.01,44.03,104.31,43.06,0
2025-01-24 17:59:00,298.77,0.4037,0.02,42.17,105.32,37.36,0
2025-01-24 18:00:00,300.79,0.3077,0.02,53.93,108.94,37.09,0
2025-01-24 18:01:00,313.03,0.1653,0.02,42.24,103.52,36.64,0
2025-01-24 18:02:00,311.11,0.3166,0.01,56.71,104.25,38.94,0
2025-01-24 18:03:00,311.52,0.2797,0.02,52.48,101.2,42.22,0
2025-01-24 18:04:00,313.67,0.1311,0.01,48.47,103.07,41.26,0
2025-01-24 18:05:00,294.68,0.1828,0.02,44.42,102.38,35.5,0
2025-01-24 18:06:00,311.28,0.1253,0.02,40.41,102.07,41.84,0
2025-01-24 18:07:00,305.64,0.1329,0.02,59.78,109.34,36.77,0
2025-01-24 18:08:00,303.04,0.1516,0.01,58.27,107.64,43.16,0
2025-01-24 18:09:00,305.63,0.4148,0.02,50.21,107.32,40.7,0
2025-01-24 18:10:00,304.31,0.2429,0.02,49.17,109.02,44.06,0
2025-01-24 18:11:00,309.76,0.1633,0.02,50.9,103.92,35.23,0
2025-01-24 18:12:00,309.07,0.2168,0.02,56.81,103.79,41.24,0
2025-01-24 18:13:00,305.46,0.2906,0.01,49.26,105.97,40.87,0
2025-01-24 18:14:00,301.59,0.4775,0.02,54.26,103.3,41.98,0
2025-01-24 18:15:00,297.29,0.4543,0.02,47.77,106.04,39.53,0
2025-01-24 18:16:00,292.89,0.1108,0.01,45.75,109.47,40.74,0
2025-01-24 18:17:00,306.06,0.2968,0.01,52.1,102.47,39.3,0
2025-01-24 18:18:00,294.97,0.3917,0.02,51.49,107.89,40.38,0
2025-01-24 18:19:00,302.89,0.4019,0.01,49.68,108.41,40.86,0
2025-01-24 18:20:00,297.78,0.4961,0.02,44.38,104.28,41.26,0
2025-01-24 18:21:00,297.86,0.338,0.02,52.51,104.38,44.04,0
2025-01-24 18:22:00,309.41,0.4637,0.02,54.38,106.24,43.29,0
2025-01-24 18:23:00,305.11,0.4926,0.01,43.37,100.45,35.91,0
2025-01-24 18:24:00,309.3,0.1981,0.02,42.02,102.06,37.35,0
2025-01-24 18:25:00,313.6,0.2685,0.02,50.53,103.24,37.35,0
2025-01-24 18:26:00,310.22,0.4554,0.01,55.61,103.08,43.23,0
2025-01-24 18:27:00,303.91,0.2167,0.02,58.15,100.6,38.61,0
2025-01-24 18:28:00,298.09,0.1991,0.01,44.25,109.48,44.43,0
2025-01-24 18:29:00,304.1,0.3346,0.02,50.48,103.87,37.89,0
2025-01-24 18:30:00,299.47,0.1379,0.02,47.12,102.16,43.53,0
2025-01-24 18:31:00,306.3,0.1269,0.02,55.25,105.6,38.72,0
2025-01-24 18:32:00,304.12,0.4765,0.01,42.01,107.18,44.24,0
2025-01-24 18:33:00,291.11,0.4651,0.01,57.58,101.08,35.03,0
2025-01-24 18:34:00,297.5,0.3804,0.01,51.8,105.44,40.5,0
2025-01-24 18:35:00,292.55,0.3699,0.02,49.53,100.75,36.86,0
2025-01-24 18:36:00,311.53,0.3383,0.01,50.03,104.33,43.43,0
2025-01-24 18:37:00,312.86,0.2188,0.02,58.32,108.88,43.86,0
2025-01-24 18:38:00,308.15,0.3708,0.01,54.46,104.63,37.44,0
2025-01-24 18:39:00,292.97,0.1434,0.02,53.2,100.12,41.08,0
2025-01-24 18:40:00,311.34,0.1601,0.02,51.13,105.49,42.93,0
2025-01-24 18:41:00,306.31,0.3751,0.01,56.25,109.34,36.51,0
2025-01-24 18:42:00,313.93,0.1277,0.02,48.01,105.26,39.79,0
2025-01-24 18:43:00,297.37,0.2705,0.02,43.49,104.43,36.9,0
2025-01-24 18:44:00,301.88,0.44,0.02,46.29,101.38,42.25,0
2025-01-24 18:45:00,309.52,0.274,0.02,58.74,108.58,36.76,0
2025-01-24 18:46:00,294.96,0.12,0.01,45.66,109.57,36.41,0
2025-01-24 18:47:00,298.07,0.1548,0.01,49.82,103.06,42.52,0
2025-01-24 18:48:00,310.31,0.418,0.02,47.96,106.39,38.12,0
2025-01-24 18:49:00,304.04,0.4122,0.01,40.42,103.5,39.74,0
2025-01-24 18:50:00,301.01,0.1936,0.02,53.33,100.19,43.21,0
2025-01-24 18:51:00,303.12,0.2552,0.02,59.19,102.35,43.78,0
2025-01-24 18:52:00,293.12,0.2097,0.02,41.8,101.96,44.41,0
2025-01-24 18:53:00,310.24,0.323,0.02,56.61,103.89,42.38,0
2025-01-24 18:54:00,302.85,0.3116,0.02,59.16,101.19,41.73,0
2025-01-24 18:55:00,302.34,0.3047,0.01,46.24,101.47,36.08,0
2025-01-24 18:56:00,290.59,0.4885,0.02,58.17,105.29,37.61,0
2025-01-24 18:57:00,294.65,0.1602,0.02,57.6,102.79,39.8,0
2025-01-24 18:58:00,306.78,0.251,0.01,57.89,103.74,42.9,0
2025-01-24 18:59:00,312.08,0.1849,0.02,51.6,102.49,35.95,0
2025-01-24 19:00:00,314.58,0.4407,0.01,57.96,105.01,43.36,0
2025-01-24 19:01:00,292.64,0.1917,0.02,58.7,105.69,38.12,0
2025-01-24 19:02:00,304.87,0.4784,0.01,42.44,108.5,39.41,0
2025-01-24 19:03:00,298.01,0.3309,0.01,47.98,104.58,44.04,0
2025-01-24 19:04:00,303.66,0.3919,0.02,44.48,106.58,38.43,0
2025-01-24 19:05:00,290.48,0.4905,0.02,41.12,102.45,37.94,0
2025-01-24 19:06:00,303.8,0.2158,0.02,56.8,109.44,38.85,0
2025-01-24 19:07:00,302.47,0.1929,0.02,54.39,105.98,40.08,0
2025-01-24 19:08:00,291.38,0.4636,0.02,45.85,108.34,40.54,0
2025-01-24 19:09:00,298.51,0.158,0.02,41.85,105.7,42.31,0
2025-01-24 19:10:00,295.24,0.16,0.02,42.4,106.94,39.41,0
2025-01-24 19:11:00,301.93,0.4809,0.02,46.47,105.98,43.17,0
2025-01-24 19:12:00,296.04,0.4083,0.02,46.39,109.66,35.58,0
2025-01-24 19:13:00,305.47,0.1629,0.02,55.94,102.23,40.97,0
2025-01-24 19:14:00,309.7,0.3063,0.02,59.04,104.29,42.97,0
2025-01-24 19:15:00,292.22,0.4379,0.01,45.34,108.61,42.59,0
2025-01-24 19:16:00,290.2,0.1361,0.02,54.96,109.61,39.03,0
2025-01-24 19:17:00,306.47,0.1301,0.01,50.22,101.03,39.37,0
2025-01-24 19:18:00,313.73,0.1116,0.02,44.82,105.61,35.77,0
2025-01-24 19:19:00,312.47,0.1255,0.01,54.16,109.84,38.52,0
2025-01-24 19:20:00,303.23,0.4613,0.02,46.69,104.93,41.85,0
2025-01-24 19:21:00,295.3,0.3153,0.01,41.96,109.54,35.44,0
2025-01-24 19:22:00,301.77,0.3445,0.02,54.74,107.19,43.29,0
2025-01-24 19:23:00,291.86,0.1407,0.01,58.79,109.66,43.56,0
2025-01-24 19:24:00,290.62,0.3453,0.01,42.2,103.88,41.7,0
2025-01-24 19:25:00,311.83,0.274,0.02,57.98,100.2,44.97,0
2025-01-24 19:26:00,294.3,0.1001,0.01,43.98,108.25,43.83,0
2025-01-24 19:27:00,301.52,0.492,0.02,59.38,103.04,38.76,0
2025-01-24 19:28:00,290.78,0.3665,0.02,51.69,109.91,43.72,0
2025-01-24 19:29:00,292.27,0.3618,0.02,50.14,107.97,36.44,0
2025-01-24 19:30:00,301.82,0.4908,0.01,59.03,104.91,41.33,0
2025-01-24 19:31:00,296.34,0.4333,0.02,44.23,106.6,37.47,0
2025-01-24 19:32:00,306.51,0.3763,0.02,47.11,102.99,44.99,0
2025-01-24 19:33:00,307.09,0.2737,0.02,53.43,105.59,40.76,0
2025-01-24 19:34:00,312.55,0.1464,0.02,57.73,106.99,37.98,0
2025-01-24 19:35:00,314.5,0.3163,0.02,54.98,109.98,37.78,0
2025-01-24 19:36:00,298.03,0.2894,0.01,43.76,103.81,42.89,0
2025-01-24 19:37:00,306.25,0.4905,0.01,57.58,100.85,44.12,0
2025-01-24 19:38:00,295.96,0.1955,0.01,46.96,103.28,40.16,0
2025-01-24 19:39:00,302.99,0.2479,0.02,44.81,109.37,43.07,0
2025-01-24 19:40:00,299.69,0.3382,0.02,56.36,102.57,43.84,0
2025-01-24 19:41:00,314.79,0.3168,0.02,41.41,107.44,44.58,0
2025-01-24 19:42:00,308.15,0.2288,0.02,47.0,101.66,38.23,0
2025-01-24 19:43:00,305.45,0.4536,0.02,48.5,106.98,35.3,0
2025-01-24 19:44:00,311.53,0.1569,0.01,49.26,100.95,42.27,0
2025-01-24 19:45:00,299.51,0.3028,0.02,40.53,101.71,37.95,0
2025-01-24 19:46:00,294.37,0.1878,0.02,41.12,108.96,43.04,0
2025-01-24 19:47:00,308.62,0.1454,0.01,41.46,104.51,40.41,0
2025-01-24 19:48:00,305.98,0.1159,0.02,43.17,107.57,35.66,0
2025-01-24 19:49:00,314.98,0.2951,0.02,57.59,104.79,35.41,0
2025-01-24 19:50:00,298.35,0.4433,0.02,59.23,102.52,35.5,0
2025-01-24 19:51:00,314.68,0.3916,0.01,56.94,100.72,37.38,0
2025-01-24 19:52:00,296.31,0.1386,0.02,51.47,102.18,44.61,0
2025-01-24 19:53:00,295.61,0.4663,0.01,47.39,102.32,36.38,0
2025-01-24 19:54:00,301.88,0.2407,0.01,52.93,108.35,38.49,0
2025-01-24 19:55:00,305.21,0.1131,0.02,44.4,101.13,44.08,0
2025-01-24 19:56:00,305.03,0.2052,0.02,41.24,104.79,43.75,0
2025-01-24 19:57:00,308.52,0.1795,0.02,55.03,104.05,36.85,0
2025-01-24 19:58:00,299.96,0.2466,0.01,56.76,108.0,41.45,0
2025-01-24 19:59:00,297.7,0.3137,0.02,55.17,101.22,37.22,0
2025-01-24 20:00:00,300.03,0.301,0.02,51.81,108.1,42.65,0
2025-01-24 20:01:00,298.76,0.107,0.02,48.59,100.88,43.86,0
2025-01-24 20:02:00,301.08,0.1155,0.02,54.6,102.55,36.67,0
2025-01-24 20:03:00,299.55,0.3097,0.02,58.87,100.52,37.24,0
2025-01-24 20:04:00,309.98,0.2839,0.02,46.9,104.24,38.76,0
2025-01-24 20:05:00,300.74,0.3791,0.02,41.85,108.41,36.66,0
2025-01-24 20:06:00,312.21,0.1324,0.02,41.99,108.51,35.19,0
2025-01-24 20:07:00,294.76,0.1771,0.01,48.26,106.52,38.19,0
2025-01-24 20:08:00,291.01,0.2114,0.02,57.19,104.04,40.15,0
2025-01-24 20:09:00,312.36,0.4976,0.01,49.1,106.18,38.91,0
2025-01-24 20:10:00,314.59,0.3339,0.02,40.28,100.26,36.01,0
2025-01-24 20:11:00,298.57,0.264,0.02,49.2,104.93,37.29,0
2025-01-24 20:12:00,294.58,0.4367,0.02,49.7,108.82,40.54,0
2025-01-24 20:13:00,309.22,0.1095,0.02,49.94,101.26,39.03,0
2025-01-24 20:14:00,295.36,0.3588,0.02,57.94,109.5,39.85,0
2025-01-24 20:15:00,303.89,0.3591,0.02,57.44,102.13,40.26,0
2025-01-24 20:16:00,294.94,0.3363,0.01,47.36,105.2,38.69,0
2025-01-24 20:17:00,304.92,0.3786,0.02,43.14,102.03,37.09,0
2025-01-24 20:18:00,312.17,0.301,0.02,56.99,109.49,35.57,0
2025-01-24 20:19:00,297.66,0.2435,0.01,48.67,109.92,36.53,0
2025-01-24 20:20:00,304.84,0.1723,0.02,54.87,108.71,36.05,0
2025-01-24 20:21:00,311.03,0.2621,0.02,49.96,109.32,38.66,0
2025-01-24 20:22:00,311.54,0.3101,0.02,54.89,103.17,37.27,0
2025-01-24 20:23:00,294.84,0.3006,0.02,53.69,103.2,38.34,0
2025-01-24 20:24:00,295.12,0.154,0.02,48.38,109.78,40.08,0
2025-01-24 20:25:00,308.88,0.2771,0.01,45.75,103.36,36.12,0
2025-01-24 20:26:00,290.55,0.2424,0.02,45.6,107.99,42.71,0
2025-01-24 20:27:00,303.83,0.3386,0.01,46.14,107.88,37.21,0
2025-01-24 20:28:00,308.14,0.426,0.02,50.17,101.95,44.54,0
2025-01-24 20:29:00,302.41,0.3825,0.02,42.46,109.35,37.9,0
2025-01-24 20:30:00,310.57,0.3505,0.02,58.23,104.02,38.81,0
2025-01-24 20:31:00,305.54,0.2278,0.02,43.8,100.24,40.97,0
2025-01-24 20:32:00,292.51,0.3096,0.02,41.81,104.11,37.54,0
2025-01-24 20:33:00,311.84,0.3994,0.01,43.07,100.68,35.31,0
2025-01-24 20:34:00,308.23,0.1243,0.01,48.85,108.26,41.04,0
2025-01-24 20:35:00,300.79,0.2007,0.02,59.95,108.08,42.79,0
2025-01-24 20:36:00,303.48,0.4643,0.01,47.87,108.9,36.28,0
2025-01-24 20:37:00,301.5,0.1424,0.01,48.2,101.87,44.32,0
2025-01-24 20:38:00,307.55,0.4595,0.01,55.13,109.6,41.26,0
2025-01-24 20:39:00,292.05,0.218,0.02,42.23,109.93,44.08,0
2025-01-24 20:40:00,309.88,0.2519,0.02,51.48,102.36,39.71,0
2025-01-24 20:41:00,311.8,0.3269,0.02,57.67,103.05,38.96,0
2025-01-24 20:42:00,301.22,0.2127,0.02,46.28,109.92,43.8,0
2025-01-24 20:43:00,293.24,0.2728,0.02,57.07,105.37,40.2,0
2025-01-24 20:44:00,298.3,0.129,0.01,58.44,109.62,40.21,0
2025-01-24 20:45:00,309.88,0.2806,0.02,52.32,108.78,43.1,0
2025-01-24 20:46:00,296.33,0.2157,0.02,52.53,102.45,39.11,0
2025-01-24 20:47:00,309.97,0.1025,0.02,44.31,103.63,44.16,0
2025-01-24 20:48:00,296.48,0.479,0.01,47.25,107.51,41.6,0
2025-01-24 20:49:00,295.44,0.2847,0.02,43.3,104.91,35.43,0
2025-01-24 20:50:00,312.97,0.2803,0.02,55.57,101.76,42.14,0
2025-01-24 20:51:00,300.56,0.4813,0.01,51.01,102.25,38.71,0
2025-01-24 20:52:00,297.64,0.3621,0.02,55.02,106.0,44.9,0
2025-01-24 20:53:00,297.13,0.3964,0.02,55.15,104.31,35.75,0
2025-01-24 20:54:00,297.49,0.449,0.01,42.21,108.31,42.64,0
2025-01-24 20:55:00,301.97,0.2385,0.02,53.92,105.06,36.26,0
2025-01-24 20:56:00,310.36,0.3642,0.01,43.42,108.95,42.61,0
2025-01-24 20:57:00,306.02,0.4309,0.01,54.06,100.39,40.65,0
2025-01-24 20:58:00,296.8,0.4842,0.02,45.12,102.45,44.41,0
2025-01-24 20:59:00,292.05,0.1873,0.01,55.9,107.38,43.53,0
2025-01-24 21:00:00,295.11,0.4124,0.01,49.7,108.65,42.83,0
2025-01-24 21:01:00,311.27,0.2409,0.01,42.73,103.97,39.13,0
2025-01-24 21:02:00,306.45,0.1586,0.01,54.53,103.33,42.82,0
2025-01-24 21:03:00,299.97,0.4132,0.01,45.5,105.12,43.84,0
2025-01-24 21:04:00,294.49,0.3105,0.01,56.44,107.41,40.76,0
2025-01-24 21:05:00,307.68,0.3711,0.02,41.63,101.16,38.17,0
2025-01-24 21:06:00,303.61,0.424,0.01,48.31,108.16,38.61,0
2025-01-24 21:07:00,300.48,0.1854,0.01,50.77,108.7,44.03,0
2025-01-24 21:08:00,290.44,0.447,0.02,59.18,104.22,35.63,0
2025-01-24 21:09:00,303.02,0.1871,0.01,45.11,107.64,39.66,0
2025-01-24 21:10:00,309.75,0.1875,0.02,52.42,104.67,39.96,0
2025-01-24 21:11:00,299.47,0.4502,0.01,57.83,100.52,40.12,0
2025-01-24 21:12:00,307.73,0.1195,0.01,40.82,108.95,39.16,0
2025-01-24 21:13:00,304.38,0.2641,0.01,59.41,102.09,43.6,0
2025-01-24 21:14:00,305.61,0.4638,0.01,56.48,100.41,35.67,0
2025-01-24 21:15:00,292.28,0.1098,0.02,58.68,103.24,35.78,0
2025-01-24 21:16:00,298.17,0.2221,0.02,44.16,102.61,37.9,0
2025-01-24 21:17:00,300.8,0.3159,0.02,40.87,107.28,35.21,0
2025-01-24 21:18:00,291.27,0.3113,0.02,43.67,100.43,43.82,0
2025-01-24 21:19:00,292.51,0.1657,0.02,40.28,101.13,38.66,0
2025-01-24 21:20:00,303.53,0.4677,0.02,57.6,107.9,38.92,0
2025-01-24 21:21:00,313.26,0.2191,0.02,41.68,105.85,41.72,0
2025-01-24 21:22:00,309.81,0.2435,0.02,56.72,107.46,39.17,0
2025-01-24 21:23:00,309.07,0.1541,0.02,58.79,109.08,36.46,0
2025-01-24 21:24:00,304.19,0.4119,0.01,52.86,109.01,37.91,0
2025-01-24 21:25:00,301.56,0.3,0.02,50.09,108.63,42.57,0
2025-01-24 21:26:00,312.18,0.1395,0.01,55.35,109.95,43.98,0
2025-01-24 21:27:00,307.05,0.423,0.01,43.21,109.29,37.75,0
2025-01-24 21:28:00,292.19,0.2974,0.02,58.6,101.82,40.54,0
2025-01-24 21:29:00,302.98,0.3186,0.02,56.32,100.97,36.16,0
2025-01-24 21:30:00,310.28,0.2782,0.01,40.48,107.26,37.63,0
2025-01-24 21:31:00,310.17,0.1032,0.01,44.34,105.37,43.66,0
2025-01-24 21:32:00,298.78,0.4336,0.02,52.86,106.6,44.45,0
2025-01-24 21:33:00,311.26,0.2354,0.02,45.45,101.5,43.27,0
2025-01-24 21:34:00,310.66,0.4113,0.02,59.68,108.97,41.95,0
2025-01-24 21:35:00,292.17,0.1029,0.02,46.67,109.62,40.85,0
2025-01-24 21:36:00,295.4,0.3813,0.01,40.57,106.21,43.32,0
2025-01-24 21:37:00,291.82,0.1036,0.02,45.14,107.07,35.52,0
2025-01-24 21:38:00,301.85,0.4023,0.02,43.93,106.39,35.75,0
2025-01-24 21:39:00,307.7,0.199,0.02,56.13,107.18,44.85,0
2025-01-24 21:40:00,313.15,0.3569,0.02,51.51,101.77,44.99,0
2025-01-24 21:41:00,301.51,0.2608,0.02,54.33,104.14,43.98,0
2025-01-24 21:42:00,297.55,0.2071,0.02,45.03,109.6,36.27,0
2025-01-24 21:43:00,293.69,0.1108,0.02,51.71,103.56,37.81,0
2025-01-24 21:44:00,304.72,0.4713,0.01,56.36,103.41,39.21,0
2025-01-24 21:45:00,308.25,0.4135,0.02,59.12,109.93,35.66,0
2025-01-24 21:46:00,297.71,0.2963,0.02,59.77,106.82,39.04,0
2025-01-24 21:47:00,310.07,0.3933,0.01,57.9,106.08,36.15,0
2025-01-24 21:48:00,308.14,0.4125,0.01,52.19,102.95,44.75,0
2025-01-24 21:49:00,308.49,0.1838,0.01,41.43,106.36,44.26,0
2025-01-24 21:50:00,297.86,0.4271,0.02,52.04,102.09,36.21,0
2025-01-24 21:51:00,294.79,0.1176,0.01,44.63,103.15,36.54,0
2025-01-24 21:52:00,311.58,0.3457,0.02,52.34,106.12,39.71,0
2025-01-24 21:53:00,307.39,0.456,0.01,51.33,109.52,39.35,0
2025-01-24 21:54:00,296.61,0.3736,0.01,54.28,103.46,41.89,0
2025-01-24 21:55:00,297.5,0.2194,0.02,55.66,107.81,36.12,0
2025-01-24 21:56:00,305.53,0.4815,0.02,59.27,101.87,35.94,0
2025-01-24 21:57:00,292.33,0.1887,0.02,54.29,103.34,39.2,0
2025-01-24 21:58:00,293.02,0.4697,0.01,56.35,102.73,41.68,0
2025-01-24 21:59:00,291.71,0.4869,0.02,49.11,100.99,41.43,0
2025-01-24 22:00:00,297.06,0.1481,0.01,40.62,104.59,38.36,0
2025-01-24 22:01:00,296.01,0.4349,0.01,50.69,105.03,41.84,0
2025-01-24 22:02:00,306.29,0.2402,0.02,58.9,102.81,43.53,0
2025-01-24 22:03:00,314.66,0.418,0.01,57.46,105.09,43.63,0
2025-01-24 22:04:00,299.37,0.4686,0.01,46.58,104.51,43.13,0
2025-01-24 22:05:00,306.13,0.3969,0.01,44.97,106.66,35.9,0
2025-01-24 22:06:00,314.53,0.141,0.01,57.9,105.85,38.95,0
2025-01-24 22:07:00,298.08,0.2713,0.01,42.8,105.97,44.59,0
2025-01-24 22:08:00,295.68,0.4097,0.01,50.34,100.24,37.87,0
2025-01-24 22:09:00,297.71,0.2382,0.02,52.05,101.82,37.81,0
2025-01-24 22:10:00,310.22,0.4049,0.02,40.99,106.32,35.99,0
2025-01-24 22:11:00,311.32,0.3417,0.01,50.1,107.31,42.8,0
2025-01-24 22:12:00,314.11,0.4805,0.02,40.33,102.71,44.73,0
2025-01-24 22:13:00,308.79,0.3974,0.01,59.68,102.12,36.94,0
2025-01-24 22:14:00,304.17,0.1664,0.01,42.14,103.93,38.16,0
2025-01-24 22:15:00,305.67,0.1946,0.01,58.74,107.31,38.73,0
2025-01-24 22:16:00,298.03,0.4306,0.02,44.42,107.21,36.61,0
2025-01-24 22:17:00,296.51,0.1357,0.02,54.83,107.58,35.5,0
2025-01-24 22:18:00,306.12,0.1177,0.02,56.65,108.72,42.81,0
2025-01-24 22:19:00,298.09,0.2453,0.02,49.35,102.45,37.42,0
2025-01-24 22:20:00,303.86,0.33,0.02,51.35,108.13,43.51,0
2025-01-24 22:21:00,301.71,0.111,0.02,45.51,108.81,44.09,0
2025-01-24 22:22:00,292.28,0.2677,0.02,40.62,100.25,37.47,0
2025-01-24 22:23:00,304.45,0.2235,0.02,48.08,106.77,39.92,0
2025-01-24 22:24:00,303.8,0.2217,0.02,53.43,102.44,44.74,0
2025-01-24 22:25:00,310.08,0.4372,0.02,52.5,102.22,38.78,0
2025-01-24 22:26:00,311.44,0.1688,0.02,50.78,104.87,36.24,0
2025-01-24 22:27:00,301.59,0.1586,0.01,44.47,103.63,44.47,0
2025-01-24 22:28:00,300.14,0.117,0.02,54.86,107.61,40.89,0
2025-01-24 22:29:00,309.84,0.1757,0.01,46.15,108.51,42.82,0
2025-01-24 22:30:00,290.7,0.282,0.01,44.57,108.06,36.34,0
2025-01-24 22:31:00,312.37,0.3934,0.02,52.91,105.07,38.0,0
2025-01-24 22:32:00,294.89,0.1127,0.02,46.53,105.62,44.68,0
2025-01-24 22:33:00,297.91,0.2942,0.02,42.28,103.37,39.52,0
2025-01-24 22:34:00,305.86,0.3255,0.02,45.7,101.01,44.22,0
2025-01-24 22:35:00,310.0,0.2681,0.02,42.44,109.55,35.14,0
2025-01-24 22:36:00,293.28,0.2753,0.02,55.63,104.38,44.2,0
2025-01-24 22:37:00,292.82,0.4643,0.02,55.84,104.9,40.46,0
2025-01-24 22:38:00,295.5,0.1474,0.01,44.19,106.54,44.09,0
2025-01-24 22:39:00,308.15,0.1412,0.01,46.07,103.33,36.48,0
2025-01-24 22:40:00,291.13,0.139,0.02,55.14,104.71,39.11,0
2025-01-24 22:41:00,301.36,0.3271,0.02,44.17,101.91,35.97,0
2025-01-24 22:42:00,314.6,0.2515,0.02,48.62,107.46,44.69,0
2025-01-24 22:43:00,312.93,0.1502,0.02,48.42,100.74,35.82,0
2025-01-24 22:44:00,299.35,0.3902,0.02,41.33,108.87,40.15,0
2025-01-24 22:45:00,299.86,0.4419,0.02,58.71,102.3,38.87,0
2025-01-24 22:46:00,309.01,0.4279,0.02,54.03,109.09,37.79,0
2025-01-24 22:47:00,304.91,0.3281,0.01,40.7,108.73,36.33,0
2025-01-24 22:48:00,301.01,0.4836,0.02,48.61,106.7,35.31,0
2025-01-24 22:49:00,299.74,0.2038,0.01,55.61,109.87,41.37,0
2025-01-24 22:50:00,302.62,0.2789,0.02,45.8,101.16,44.82,0
2025-01-24 22:51:00,306.51,0.4994,0.02,58.98,100.88,39.45,0
2025-01-24 22:52:00,304.08,0.2759,0.02,58.32,103.96,38.52,0
2025-01-24 22:53:00,306.94,0.2125,0.01,56.54,102.99,36.03,0
2025-01-24 22:54:00,307.72,0.28,0.02,44.47,108.39,41.83,0
2025-01-24 22:55:00,314.6,0.4529,0.02,54.74,107.35,44.21,0
2025-01-24 22:56:00,307.72,0.258,0.02,55.62,106.05,42.2,0
2025-01-24 22:57:00,309.63,0.391,0.01,56.92,102.6,41.59,0
2025-01-24 22:58:00,303.03,0.3147,0.02,47.39,108.24,41.59,0
2025-01-24 22:59:00,300.92,0.1168,0.01,52.71,100.85,42.14,0
2025-01-24 23:00:00,309.87,0.3757,0.02,41.24,101.08,41.99,0
2025-01-24 23:01:00,294.77,0.4487,0.01,53.63,102.23,40.46,0
2025-01-24 23:02:00,301.13,0.2842,0.02,40.61,102.92,42.8,0
2025-01-24 23:03:00,296.5,0.1961,0.01,49.29,105.37,39.14,0
2025-01-24 23:04:00,314.24,0.2007,0.02,53.18,101.78,43.6,0
2025-01-24 23:05:00,291.63,0.403,0.01,42.08,104.05,38.83,0
2025-01-24 23:06:00,292.63,0.3063,0.01,43.51,100.06,44.32,0
2025-01-24 23:07:00,295.75,0.2082,0.02,43.32,109.76,35.24,0
2025-01-24 23:08:00,293.66,0.3713,0.02,51.77,103.19,39.57,0
2025-01-24 23:09:00,299.92,0.3487,0.02,58.11,109.96,38.6,0
2025-01-24 23:10:00,290.31,0.2832,0.01,57.85,103.14,39.89,0
2025-01-24 23:11:00,309.8,0.4445,0.01,43.5,102.35,39.3,0
2025-01-24 23:12:00,291.9,0.2135,0.01,45.83,107.15,37.39,0
2025-01-24 23:13:00,304.29,0.4217,0.02,56.32,105.58,36.85,0
2025-01-24 23:14:00,295.8,0.2649,0.01,53.54,100.79,37.72,0
2025-01-24 23:15:00,291.53,0.2784,0.02,47.3,104.33,38.11,0
2025-01-24 23:16:00,294.1,0.2665,0.02,40.89,105.87,44.66,0
2025-01-24 23:17:00,300.52,0.2014,0.02,44.96,107.87,40.5,0
2025-01-24 23:18:00,301.79,0.3473,0.01,46.62,101.39,43.84,0
2025-01-24 23:19:00,312.44,0.2236,0.02,58.48,109.16,40.5,0
2025-01-24 23:20:00,293.35,0.2629,0.02,47.13,109.65,39.5,0
2025-01-24 23:21:00,295.8,0.1364,0.02,49.97,101.06,39.6,0
2025-01-24 23:22:00,290.27,0.15,0.02,42.31,104.72,41.68,0
2025-01-24 23:23:00,300.1,0.4387,0.01,58.25,107.51,41.56,0
2025-01-24 23:24:00,298.42,0.2262,0.02,46.89,103.83,39.0,0
2025-01-24 23:25:00,297.01,0.3847,0.02,49.19,108.39,37.47,0
2025-01-24 23:26:00,291.07,0.4838,0.02,48.05,102.38,41.2,0
2025-01-24 23:27:00,299.56,0.4914,0.01,52.05,102.51,40.2,0
2025-01-24 23:28:00,290.11,0.3046,0.02,54.27,108.43,35.12,0
2025-01-24 23:29:00,311.03,0.4854,0.02,41.42,107.72,35.94,0
2025-01-24 23:30:00,294.29,0.2478,0.01,49.13,108.06,35.16,0
2025-01-24 23:31:00,299.31,0.1167,0.01,51.58,104.73,36.82,0
2025-01-24 23:32:00,300.29,0.4832,0.01,52.14,101.43,36.33,0
2025-01-24 23:33:00,304.52,0.4637,0.02,52.18,102.07,42.9,0
2025-01-24 23:34:00,294.95,0.1921,0.02,59.57,104.2,40.28,0
2025-01-24 23:35:00,305.38,0.2042,0.01,58.32,109.59,40.93,0
2025-01-24 23:36:00,299.22,0.2083,0.02,49.09,106.26,43.01,0
2025-01-24 23:37:00,298.63,0.4464,0.02,57.29,104.32,38.44,0
2025-01-24 23:38:00,294.42,0.4784,0.02,42.88,108.25,39.35,0
2025-01-24 23:39:00,312.93,0.1125,0.01,47.81,102.73,35.54,0
2025-01-24 23:40:00,290.49,0.4269,0.02,42.79,107.06,36.57,0
2025-01-24 23:41:00,299.82,0.2683,0.02,50.16,101.73,42.68,0
2025-01-24 23:42:00,291.34,0.1919,0.01,44.47,102.14,42.54,0
